wine_id,food_id
7291,13
7291,35
7291,41
23767,4
23767,8
23767,11
23767,20
1175037,4
1175037,8
1175037,11
1175037,20
77434,4
77434,8
77434,11
1163413,4
1163413,8
1163413,11
1163413,20
88377,4
88377,8
88377,11
768734,4
768734,8
768734,11
768734,20
1108705,4
1108705,9
1108705,20
28254,4
28254,5
28254,8
28254,11
1162093,4
1162093,5
1162093,9
2948,5
2948,9
2948,10
2948,20
1127496,4
1127496,8
1127496,11
1127496,20
21937,4
21937,5
21937,8
1126941,13
1126941,19
1126941,39
1224338,4
1224338,8
1224338,11
1224338,20
1671306,10
1671306,19
1671306,20
1671306,27
1671306,28
2991,5
2991,19
2991,41
16619,4
16619,9
16619,11
16619,20
778823,4
778823,8
778823,11
778823,20
1874,4
1874,8
1874,11
1874,20
1557446,4
1557446,8
1557446,11
1557446,20
1995,4
1995,8
1995,20
1140718,10
1140718,13
1140718,15
1140718,20
1140718,41
4875863,4
4875863,9
4875863,20
79272,4
79272,8
79272,11
79272,20
18440,4
18440,9
18440,20
1153828,4
1153828,8
1153828,11
1153828,20
2923,5
2923,12
2923,13
2923,35
2923,41
1587820,4
1587820,8
1587820,11
1587820,20
39374,4
39374,5
39374,8
39374,11
18556,4
18556,8
18556,11
18556,20
33724,4
33724,9
33724,20
6162,4
6162,8
6162,11
6162,20
1124245,4
1124245,8
1124245,11
16624,10
16624,12
16624,13
16624,35
77172,4
77172,8
77172,11
1204331,8
1204331,10
1204331,20
18555,4
18555,8
18555,11
18555,20
1245,4
1245,8
1245,11
1245,20
17658,10
17658,13
17658,15
17658,19
17658,39
1126523,4
1126523,8
1126523,11
1126523,20
1664638,4
1664638,8
1664638,15
1664638,17
1664638,20
1155217,4
1155217,8
1155217,9
1155217,20
1155217,41
1100149,4
1100149,8
1100149,11
1100149,20
1183735,8
1183735,10
1183735,20
1126964,4
1126964,8
1126964,11
87740,4
87740,8
87740,11
87740,20
8792,4
8792,8
8792,11
8792,20
1189173,4
1189173,8
1189173,11
1189173,20
95840,4
95840,8
95840,11
95840,20
1101093,4
1101093,8
1101093,11
1101093,20
81916,4
81916,8
81916,11
81916,20
84065,4
84065,8
84065,11
84065,38
1191905,4
1191905,8
1191905,9
1191905,20
1191905,41
1136028,4
1136028,8
1136028,11
1136028,20
87426,4
87426,8
87426,11
87426,20
1791312,4
1791312,8
1791312,11
1791312,20
2347332,4
2347332,5
2347332,9
24114,5
24114,12
24114,13
24114,35
24114,41
1172145,4
1172145,8
1172145,11
1172145,20
1191030,10
1191030,12
1191030,13
1191030,35
1525228,4
1525228,8
1525228,11
1525228,20
82690,4
82690,8
82690,9
82690,20
82690,41
1393134,4
1393134,5
1393134,8
1393134,11
1393134,20
1100250,4
1100250,8
1100250,11
1100250,20
1230950,13
1230950,27
1230950,28
1230950,40
1166785,4
1166785,8
1166785,11
1166785,20
2288253,4
2288253,8
2288253,11
1159878,8
1159878,10
1159878,20
1250126,4
1250126,8
1250126,11
1250126,20
1749657,4
1749657,5
1749657,8
1749657,11
1478314,10
1478314,13
1478314,15
1478314,19
1478314,39
7783,4
7783,8
7783,11
7783,20
7777,10
7777,12
7777,17
7777,20
7777,41
1235243,4
1235243,8
1235243,9
1235243,20
1235243,41
1101112,4
1101112,8
1101112,11
1101112,20
1265,4
1265,8
1265,11
1265,20
1193592,4
1193592,8
1193592,11
1193592,20
1101461,4
1101461,8
1101461,11
1101461,20
1136413,4
1136413,5
1136413,9
7311113,4
7311113,8
7311113,9
7311113,20
1136526,4
1136526,8
1136526,11
1136526,20
97906,4
97906,8
97906,11
97906,20
1148839,4
1148839,8
1148839,11
1148839,20
4120,4
4120,8
4120,11
4120,20
1127494,4
1127494,8
1127494,11
1127494,20
1672,4
1672,8
1672,9
1672,20
1672,41
4792,4
4792,5
4792,8
75773,4
75773,5
75773,8
75773,11
2886560,4
2886560,8
2886560,11
2886560,20
1170219,4
1170219,9
1170219,11
1170219,20
1419566,4
1419566,9
1419566,11
1419566,20
1211879,4
1211879,8
1211879,11
1211879,20
7494,4
7494,8
7494,9
7494,20
1183720,4
1183720,8
1183720,11
1183720,20
1694049,13
1694049,15
1694049,28
1694049,35
1133162,10
1133162,12
1133162,13
1133162,35
1672202,10
1672202,13
1672202,15
1672202,19
1672202,39
5090,13
5090,19
5090,27
1455474,4
1455474,8
1455474,11
1455474,20
1172591,4
1172591,8
1172591,11
1172591,20
1171483,4
1171483,8
1171483,11
1171483,20
1142267,9
1142267,11
1142267,20
20978,4
20978,9
20978,20
1219477,4
1219477,8
1219477,11
1219477,20
94970,4
94970,8
94970,11
94970,20
4787,13
4787,19
4787,27
73556,4
73556,8
73556,11
73556,20
779338,4
779338,8
779338,11
779338,20
1838039,4
1838039,8
1838039,11
1389505,4
1389505,8
1389505,11
1389505,20
1199355,4
1199355,8
1199355,11
1199355,20
1173710,5
1173710,13
1173710,19
1173710,27
1173710,28
89624,4
89624,8
89624,11
89624,20
1285396,4
1285396,9
1285396,20
86705,4
86705,8
86705,11
86705,20
98618,4
98618,8
98618,11
98618,20
2906,5
2906,19
2906,41
1159129,4
1159129,8
1159129,9
1159129,20
1159129,41
1210421,5
1210421,19
1210421,20
1210421,28
1210421,40
7334207,4
7334207,5
7334207,8
7334207,20
1230960,15
1230960,19
1230960,40
1100748,9
1100748,11
1100748,20
82195,4
82195,5
82195,8
82019,4
82019,8
82019,11
82019,20
100372,4
100372,5
100372,8
100372,11
79733,4
79733,8
79733,11
79733,20
73560,4
73560,8
73560,11
73560,20
82395,4
82395,5
82395,8
82395,11
1167880,4
1167880,5
1167880,8
1167880,11
5175914,4
5175914,8
5175914,11
5175914,20
2634870,4
2634870,8
2634870,11
1724156,4
1724156,5
1724156,8
1724156,9
1724156,11
7775,10
7775,12
7775,17
7775,20
7775,41
1427995,10
1427995,13
1427995,15
1427995,19
1427995,39
13744,4
13744,8
13744,11
13744,20
1124237,10
1124237,12
1124237,17
1124237,20
1124237,41
1906037,4
1906037,5
1906037,8
1192407,4
1192407,8
1192407,11
1192407,20
1397381,4
1397381,8
1397381,11
1397381,38
77472,4
77472,8
77472,11
77472,20
1604635,4
1604635,8
1604635,11
1604635,20
24984,4
24984,8
24984,11
24984,15
24984,17
24984,20
1159641,4
1159641,8
1159641,11
20647,10
20647,12
20647,17
20647,20
20647,41
2816,4
2816,9
2816,11
2816,20
1136286,4
1136286,8
1136286,11
1136286,20
6689232,4
6689232,9
6689232,11
6689232,20
1514153,4
1514153,9
1514153,11
1514153,20
1160550,4
1160550,8
1160550,11
1160550,20
1148844,4
1148844,8
1148844,11
1148844,20
1251478,4
1251478,5
1251478,9
2206131,10
2206131,12
2206131,19
2206131,20
82454,4
82454,8
82454,11
82454,20
87506,4
87506,8
87506,11
87506,20
778938,4
778938,8
778938,11
778938,20
94838,4
94838,8
94838,15
94838,17
98074,4
98074,8
98074,11
98074,20
2075578,10
2075578,12
2075578,13
2075578,35
1318318,10
1318318,12
1318318,17
1318318,20
1318318,41
75855,8
75855,10
75855,20
1161778,4
1161778,8
1161778,11
1161778,20
1189529,4
1189529,8
1189529,11
1137773,4
1137773,8
1137773,11
1137773,20
1225639,4
1225639,8
1225639,11
1225639,20
1255283,5
1255283,12
1255283,13
1255283,35
1255283,41
1660397,4
1660397,8
1660397,11
1660397,20
1101590,4
1101590,8
1101590,9
1101590,20
1101590,41
88146,4
88146,8
88146,11
88146,20
1137682,5
1137682,19
1137682,27
1137682,28
1137682,41
2286641,4
2286641,8
2286641,11
2286641,20
82472,4
82472,9
82472,11
82472,20
5408054,4
5408054,8
5408054,11
5408054,20
1545005,4
1545005,8
1545005,11
3840090,4
3840090,8
3840090,11
3840090,20
1172154,4
1172154,8
1172154,11
1172154,20
1126923,4
1126923,9
1126923,11
1126923,20
1237980,4
1237980,9
1237980,20
1107375,4
1107375,9
1107375,11
1107375,20
75818,4
75818,8
75818,9
75818,20
75818,41
1921016,4
1921016,5
1921016,9
84898,5
84898,19
84898,41
77713,8
77713,10
77713,20
77716,8
77716,10
77716,20
23733,4
23733,8
23733,11
23733,20
81735,4
81735,9
81735,11
81735,20
63714,10
63714,12
63714,15
63714,19
63714,41
1191335,4
1191335,8
1191335,11
1191335,20
1670585,4
1670585,8
1670585,11
1134068,4
1134068,8
1134068,11
1134068,20
11733,4
11733,8
11733,9
11733,20
11733,41
1232087,4
1232087,8
1232087,11
1232087,20
1500465,4
1500465,8
1500465,11
1500465,20
1161753,4
1161753,5
1161753,9
1161809,4
1161809,8
1161809,11
1173023,4
1173023,8
1173023,11
1173023,20
2408323,10
2408323,13
2408323,15
2408323,19
2408323,39
1190075,4
1190075,8
1190075,11
1190075,20
1191189,4
1191189,8
1191189,11
1191189,20
1102967,8
1102967,10
1102967,20
2026372,4
2026372,8
2026372,9
2026372,20
18002,4
18002,5
18002,9
1254,4
1254,8
1254,11
1254,20
1153430,4
1153430,5
1153430,9
1708138,4
1708138,5
1708138,9
1163924,4
1163924,8
1163924,11
1163924,20
82235,4
82235,5
82235,8
82235,11
4784429,4
4784429,9
4784429,11
4784429,20
3549644,4
3549644,8
3549644,20
1249,10
1249,12
1249,19
1249,20
1159142,10
1159142,12
1159142,19
1159142,20
1134111,4
1134111,5
1134111,9
1134111,10
1917453,4
1917453,8
1917453,11
1917453,20
1463289,4
1463289,8
1463289,11
1463289,20
4320236,4
4320236,9
4320236,20
1181214,4
1181214,8
1181214,11
1181214,20
2122112,4
2122112,9
2122112,11
2122112,20
1126810,4
1126810,8
1126810,11
1126810,20
1180970,4
1180970,8
1180970,11
1180970,20
1146003,4
1146003,8
1146003,11
1146003,20
1290585,4
1290585,5
1290585,9
1290585,20
1153881,4
1153881,8
1153881,11
1153881,20
82779,5
82779,12
82779,13
82779,35
82779,41
43614,10
43614,12
43614,13
43614,35
88318,4
88318,9
88318,11
88318,20
16646,5
16646,9
16646,10
16646,11
16646,20
3714,4
3714,8
3714,9
3714,20
89753,4
89753,5
89753,9
89753,20
1178539,4
1178539,8
1178539,9
1178539,20
1178539,41
5274,4
5274,8
5274,11
5274,17
5274,20
1145410,4
1145410,8
1145410,11
1145410,20
2307071,4
2307071,8
2307071,11
2307071,20
1138019,4
1138019,8
1138019,11
1138019,17
1138019,20
7195,5
7195,9
7195,10
7195,20
63724,10
63724,15
63724,34
63724,41
1135616,8
1135616,10
1135616,20
1153539,4
1153539,8
1153539,9
1153539,20
1153539,41
84852,4
84852,8
84852,11
84852,20
2929931,4
2929931,8
2929931,11
2929931,20
20663,8
20663,10
20663,20
1876163,4
1876163,8
1876163,9
1876163,20
80046,4
80046,8
80046,11
80046,20
22925,13
22925,19
22925,27
22925,28
16620,10
16620,12
16620,13
16620,35
88470,4
88470,5
88470,8
88470,11
1159195,4
1159195,8
1159195,11
1159195,20
1984850,10
1984850,19
1984850,20
1984850,27
1984850,28
82694,4
82694,8
82694,9
82694,20
82694,41
1225001,4
1225001,8
1225001,9
1225001,20
1908045,8
1908045,10
1908045,20
1640225,4
1640225,8
1640225,11
1640225,20
1364531,4
1364531,5
1364531,8
1364531,20
1126219,10
1126219,13
1126219,15
1126219,19
1126219,39
1119906,4
1119906,9
1119906,11
1119906,20
22176,4
22176,8
22176,9
22176,20
22176,41
1194496,4
1194496,8
1194496,11
1194496,20
1193571,4
1193571,8
1193571,20
10915,10
10915,12
10915,17
10915,20
10915,41
83999,4
83999,8
83999,11
83999,20
97272,4
97272,8
97272,11
97272,20
1138333,4
1138333,8
1138333,11
1170007,4
1170007,9
1170007,11
1170007,20
21125,4
21125,5
21125,8
1098981,4
1098981,8
1098981,11
1098981,20
1151894,4
1151894,8
1151894,11
1105859,4
1105859,8
1105859,11
1105859,20
4664825,4
4664825,5
4664825,8
4664825,11
83809,4
83809,8
83809,11
83809,20
1451129,4
1451129,8
1451129,20
1174621,4
1174621,8
1174621,11
1174621,20
1141289,10
1141289,13
1141289,15
1141289,20
1141289,41
1135013,5
1135013,19
1135013,41
1605285,4
1605285,8
1605285,11
1605285,20
1136142,8
1136142,10
1136142,20
4542483,10
4542483,12
4542483,15
4542483,19
4542483,41
1178142,4
1178142,8
1178142,11
1178142,20
23506,4
23506,8
23506,11
23506,20
2263343,4
2263343,10
2263343,11
2263343,20
2263343,35
1915152,4
1915152,8
1915152,11
1915152,20
92710,5
92710,9
92710,10
92710,11
92710,20
1796200,4
1796200,8
1796200,11
1796200,17
1796200,20
75819,4
75819,8
75819,9
75819,20
75819,41
94974,4
94974,9
94974,11
94974,20
78653,4
78653,9
78653,11
78653,20
16832,4
16832,8
16832,9
16832,20
16832,41
1174560,4
1174560,8
1174560,11
1174560,20
24064,4
24064,9
24064,11
24064,20
9835,10
9835,12
9835,19
9835,20
1368749,4
1368749,8
1368749,11
1368749,20
1209471,4
1209471,8
1209471,11
1209471,20
1149558,4
1149558,8
1149558,11
1149558,20
10924,4
10924,8
10924,11
10924,20
1688,5
1688,19
1688,27
1688,28
1688,41
1185666,4
1185666,9
1185666,11
1185666,20
1676503,10
1676503,12
1676503,15
1676503,20
4384863,12
4384863,13
4384863,19
1126324,4
1126324,8
1126324,15
1126324,17
1108737,4
1108737,8
1108737,11
1108737,20
1287627,4
1287627,8
1287627,11
1287627,20
6316253,4
6316253,5
6316253,9
1668287,4
1668287,10
1668287,11
1668287,20
1668287,35
73595,4
73595,15
1263896,4
1263896,8
1263896,11
1263896,20
80458,4
80458,8
80458,11
80458,20
1148420,4
1148420,8
1148420,11
1148420,20
14515,4
14515,8
14515,11
14515,20
23793,4
23793,8
23793,11
23793,20
6288,4
6288,8
6288,20
1382685,4
1382685,8
1382685,11
1382685,20
2872,4
2872,9
2872,11
2872,20
1117458,10
1117458,13
1117458,15
1117458,19
1117458,39
1490640,4
1490640,8
1490640,11
1490640,20
1197021,4
1197021,8
1197021,11
1197021,20
1197338,8
1197338,10
1197338,20
3711,4
3711,8
3711,11
43154,4
43154,8
43154,11
43154,20
1615222,4
1615222,8
1615222,11
1615222,20
97836,4
97836,8
97836,11
97836,20
9220,4
9220,8
9220,11
9220,20
1888195,4
1888195,8
1888195,11
1888195,20
87571,4
87571,8
87571,11
87571,20
5652966,4
5652966,5
5652966,8
1151759,4
1151759,5
1151759,9
1172961,4
1172961,8
1172961,11
1172961,20
16484,4
16484,8
16484,11
1127917,10
1127917,13
1127917,15
1127917,19
1127917,39
11079,4
11079,5
11079,9
90577,4
90577,8
90577,11
90577,20
1127479,4
1127479,8
1127479,11
1127479,20
1208907,4
1208907,8
1208907,15
1208907,17
82203,4
82203,5
82203,8
82203,11
1622363,4
1622363,8
1622363,10
1622363,12
1622363,15
1622363,17
1622363,20
88870,5
88870,19
88870,20
88870,28
88870,40
77721,4
77721,8
77721,11
77722,4
77722,8
77722,10
77722,11
77722,15
77722,17
77722,20
77722,35
1555455,4
1555455,8
1555455,11
95542,4
95542,8
95542,11
14612,4
14612,8
14612,11
14612,20
5660764,10
5660764,12
5660764,15
5660764,20
1253246,4
1253246,8
1253246,11
1253246,20
1157381,4
1157381,9
1157381,11
1157381,20
1170491,4
1170491,8
1170491,11
1170491,20
1162219,4
1162219,8
1162219,11
1162219,20
2064477,5
2064477,12
2064477,13
2064477,35
2064477,41
2565047,9
2565047,10
2565047,11
2565047,12
2565047,20
7199473,13
7199473,19
7199473,39
19242,4
19242,5
19242,8
19242,11
2128723,4
2128723,8
2128723,11
2128723,20
4383995,4
4383995,8
4383995,10
4383995,11
4383995,15
4383995,20
4383995,35
73267,5
73267,12
73267,13
73267,35
73267,41
1181746,4
1181746,8
1181746,11
1181746,38
1166787,4
1166787,8
1166787,11
1166787,20
1161267,4
1161267,8
1161267,11
1161267,20
1379887,4
1379887,8
1379887,11
1379887,20
1141112,4
1141112,8
1141112,20
1408308,4
1408308,5
1408308,9
1100006,4
1100006,8
1100006,11
1100006,20
1893,4
1893,8
1893,11
1893,15
1893,17
1893,20
1177260,4
1164131,4
1164131,8
1164131,11
1164131,20
100492,12
100492,19
100492,20
100492,35
81849,4
81849,8
81849,11
81849,20
2457974,12
2457974,19
2457974,20
2457974,35
55334,10
55334,12
55334,13
55334,35
24994,4
24994,8
24994,20
1836660,4
1836660,8
1836660,11
1836660,20
1507801,10
1507801,19
1507801,20
1507801,27
1507801,28
1144718,4
1144718,5
1144718,9
61014,13
61014,19
61014,27
20658,4
20658,8
20658,11
20658,20
1604769,10
1604769,13
1604769,15
1604769,20
1604769,41
28324,4
28324,5
28324,8
28324,11
97966,10
97966,12
97966,17
97966,20
97966,41
1274489,4
1274489,8
1274489,11
1274489,20
1205669,4
1205669,8
1205669,11
1205669,20
14284,8
14284,10
14284,20
1135818,4
1135818,8
1135818,11
1135818,38
4583398,4
4583398,5
4583398,8
4583398,11
1787351,4
1787351,5
1787351,9
9621,4
9621,5
9621,8
1252559,4
1252559,8
1252559,11
1252559,20
2153874,4
2153874,8
2153874,11
2153874,20
4789,4
4789,5
4789,8
1774998,4
1774998,8
1774998,11
6121551,4
6121551,8
6121551,9
6121551,20
1158243,4
1158243,8
1158243,11
1158243,20
1143692,4
1143692,8
1143692,11
1622868,4
1622868,8
1622868,11
1622868,20
