region_id,name_en,country
492.0,Rioja,España
454.0,Mendoza,Argentina
25.0,Napa Valley,United States
429.0,Côtes-du-Rhône,France
383.0,Bordeaux,France
394.0,Toscana,Italia
405.0,Ribera del Duero,España
433.0,Douro,Portugal
732.0,Marlborough,New Zealand
3237.0,Amarone della Valpolicella Classico,Italia
2999.0,Bolgheri Sassicaia,Italia
1798.0,Chianti Classico,Italia
7.0,South Australia,Australia
1783.0,Catalunya,España
673.0,Bolgheri,Italia
631.0,Penedès,España
1729.0,Rueda,España
1796.0,Brunello di Montalcino,Italia
2734.0,Montepulciano d'Abruzzo,Italia
401.0,Châteauneuf-du-Pape,France
3068.0,Puente Alto,Chile
812.0,Casablanca Valley,Chile
393.0,Pauillac,France
737.0,Colchagua Valley,Chile
3345.0,Bolgheri Superiore,Italia
404.0,Castilla y León,España
833.0,Languedoc,France
722.0,Barbaresco,Italia
463.0,Priorat,España
399.0,Saint-Julien,France
2448.0,Côtes du Roussillon Villages,France
397.0,Barossa Valley,Australia
1801.0,Vino Nobile di Montepulciano,Italia
384.0,Margaux,France
387.0,Alsace,France
1843.0,Taurasi,Italia
613.0,Langhe,Italia
721.0,Maipo Valley,Chile
857.0,Santa Barbara County,United States
504.0,Barolo,Italia
427.0,Haut-Médoc,France
2683.0,Rosso di Montalcino,Italia
456.0,Saint-Estèphe,France
100.0,Alexander Valley,United States
3078.0,Côtes de Gascogne,France
726.0,Dundee Hills,United States
3338.0,Valpolicella Ripasso Classico,Italia
1659.0,Leyda Valley,Chile
471.0,Pessac-Léognan,France
3244.0,Moulis-en-Médoc,France
430.0,Toro,España
913.0,Rioja Alta,España
769.0,Bekaa Valley,لبنان
65.0,Lodi,United States
1804.0,Amarone della Valpolicella,Italia
607.0,Crozes-Hermitage,France
716.0,Maule Valley,Chile
693.0,Côte-Rôtie,France
426.0,McLaren Vale,Australia
2894.0,Isola dei Nuraghi,Italia
3072.0,Verona,Italia
1844.0,Greco di Tufo,Italia
748.0,Morgon,France
736.0,Rapel Valley,Chile
827.0,Saint-Émilion Grand Cru,France
640.0,Salento,Italia
1829.0,Barbera d'Asti,Italia
428.0,Chablis,France
1573.0,Aconcagua Valley,Chile
1596.0,Agrelo,Argentina
385.0,Bourgogne,France
2916.0,Maremma Toscana,Italia
417.0,Médoc,France
3004.0,Val de Loire,France
3238.0,Amarone della Valpolicella Valpantena,Italia
2402.0,Côtes-du-Rhône-Villages,France
962.0,Chianti Rùfina,Italia
3000.0,Beaune Premier Cru,France
3491.0,Falanghina del Sannio,Italia
2186.0,Petit Chablis,France
3235.0,Valpolicella Classico,Italia
746.0,Valtellina,Italia
2340.0,Valpolicella Ripasso,Italia
88.0,Stags Leap District,United States
2276.0,Brouilly,France
628.0,Bierzo,España
437.0,Gigondas,France
929.0,Corsica,France
579.0,Terre Siciliane,Italia
2264.0,Pouilly-Fuissé,France
519.0,Madiran,France
555.0,Pomerol,France
2753.0,Primitivo di Manduria,Italia
766.0,Rías Baixas,España
2149.0,Côtes de Bordeaux,France
1610.0,Tupungato,Argentina
2814.0,Etna,Italia
2672.0,Cortona,Italia
479.0,Rheingau,Deutschland
436.0,Saint-Émilion,France
423.0,Castillon - Côtes de Bordeaux,France
2810.0,Contessa Entellina,Italia
4617.0,Côtes du Roussillon Villages 'Latour de France',France
637.0,Irpinia,Italia
650.0,Beaujolais,France
3009.0,Vin de France,France
2094.0,Eola-Amity Hills,United States
1779.0,Valle de la Orotava,España
105.0,Rutherford,United States
2259.0,Bouzéron,France
738.0,Bordeaux Supérieur,France
3077.0,Hérault,France
611.0,Cahors,France
759.0,Pouilly-Fumé,France
1812.0,Cerasuolo di Vittoria,Italia
777.0,Côtes du Roussillon,France
801.0,Condrieu,France
3176.0,Côtes-du-Rhône-Villages 'Plan de Dieu',France
535.0,Hermitage,France
791.0,Costières-de-Nîmes,France
480.0,Rheinhessen,Deutschland
2614.0,Nebbiolo d'Alba,Italia
501.0,Chinon,France
773.0,Saumur-Champigny,France
648.0,Bandol,France
986.0,Vin de Pays,France
2526.0,Colli Orientali del Friuli,Italia
2187.0,Chablis Premier Cru,France
742.0,Swartland,South Africa
3076.0,Ardèche,France
1850.0,Chianti Colli Senesi,Italia
1836.0,Valtellina Superiore,Italia
4289.0,Saint-Drézéry,France
2273.0,Moulin-à-Vent,France
2757.0,Salice Salentino,Italia
870.0,Barossa,Australia
578.0,Nahe,Deutschland
2246.0,Meursault,France
2148.0,Saint-Georges-Saint-Émilion,France
664.0,Vinsobres,France
3649.0,Chablis 1er Cru 'Fourchaume',France
398.0,Coonawarra,Australia
635.0,Sancerre,France
439.0,Saint-Joseph,France
386.0,Lalande-de-Pomerol,France
3080.0,Côtes Catalanes,France
465.0,Aragón,España
829.0,Muscadet-Sevre et Maine,France
2406.0,Rasteau,France
451.0,Graves,France
2684.0,Rosso di Montepulciano,Italia
3003.0,Pays d'Oc,France
3075.0,Collines Rhodaniennes,France
668.0,Central Otago,New Zealand
741.0,Coastal Region,South Africa
1845.0,Fiano de Avellino,Italia
644.0,Listrac-Médoc,France
2458.0,Mâcon-Villages,France
3118.0,Aude,France
548.0,Puglia,Italia
770.0,Salta,Argentina
2397.0,Coteaux Varois en Provence,France
3265.0,Luberon,France
3215.0,Saint-Guilhem-le-Desert,France
450.0,Côtes de Provence,France
572.0,Francs - Côtes de Bordeaux,France
2146.0,Montagne-Saint-Émilion,France
2261.0,Mercurey,France
3251.0,Cadillac - Côtes de Bordeaux,France
533.0,Stellenbosch,South Africa
2393.0,Pic-Saint-Loup,France
2409.0,Lirac,France
2386.0,Cabardès,France
772.0,Minervois,France
2921.0,Vigneti delle Dolomiti,Italia
1556.0,Tumbarumba,Australia
475.0,Victoria,Australia
3254.0,Blaye - Côtes de Bordeaux,France
1756.0,Navarra,España
2236.0,Corton-Charlemagne Grand Cru,France
2585.0,Barbera d'Alba,Italia
82.0,Dry Creek Valley,United States
483.0,Valpolicella,Italia
2671.0,Colline Lucchesi,Italia
2269.0,Beaujolais-Villages,France
3234.0,Soave Classico,Italia
3644.0,Chablis 1er Cru 'Côte de Lechet',France
822.0,Marsannay,France
3246.0,Bourgogne Hautes-Côtes de Nuits,France
482.0,Cornas,France
544.0,Jumilla,España
2306.0,Bourgueil,France
3601.0,Beaune 1er Cru 'Le Clos des Mouches',France
488.0,Umbria,Italia
886.0,Limarí Valley,Chile
477.0,South West France,France
3079.0,Alpilles,France
2389.0,Faugères,France
2231.0,Côte de Beaune Villages,France
2385.0,Minervois La Livinière,France
714.0,Ventoux,France
457.0,Fronsac,France
2390.0,Picpoul de Pinet,France
3224.0,Vaucluse,France
755.0,Patagonia,Argentina
768.0,Arbois,France
,,
1600.0,Perdriel,Argentina
2300.0,Savennières-Coulée-de-Serrant,France
643.0,Savennières,France
2740.0,Castel del Monte,Italia
3154.0,Graach,Deutschland
2775.0,Vesuvio,Italia
3334.0,Sicilia,Italia
