wine_id,grape_id,grapes_share
1099398,10,0.0
1099398,2,0.0
1099398,42,0.0
88009,16,100.0
2162093,135,0.0
2162093,142,0.0
1172856,282,100.0
768733,10,100.0
15098,34,100.0
1101213,10,100.0
50984,10,100.0
94966,10,41.0
94966,2,57.0
94966,42,7.0
75821,1,0.0
75821,10,0.0
75821,16,0.0
75821,2,0.0
84066,43,0.0
84066,45,0.0
84066,46,0.0
2738318,19,90.0
3286550,10,100.0
1162245,10,4.0
1162245,2,71.0
1162245,42,25.0
1168554,1,50.0
1168554,2,0.0
1168554,22,10.0
1168554,8,40.0
12858,5,100.0
2532733,62,100.0
13632,10,26.0
13632,2,70.0
13632,3,4.0
1168676,2,100.0
1145360,10,100.0
7663,1739,100.0
7291,5,100.0
23767,10,0.0
23767,2,0.0
1175037,10,55.0
1175037,2,40.0
1175037,3,5.0
77434,1,10.0
77434,142,85.0
77434,75,5.0
86362,10,30.0
86362,2,60.0
86362,3,4.0
86362,42,6.0
1166231,10,50.0
1166231,2,40.0
1166231,42,10.0
1129305,3,0.0
1251,1,0.0
1251,2,0.0
768734,10,0.0
768734,2,0.0
768734,3,0.0
1108705,16,100.0
28254,12,100.0
1162093,1,45.0
1162093,8,55.0
1153630,10,27.0
1153630,2,66.0
1153630,9,7.0
1127496,10,0.0
1127496,2,0.0
1127496,3,0.0
1127496,51,0.0
21937,100,100.0
1126941,17,100.0
1671306,17,30.0
1671306,18,70.0
80464,10,37.0
80464,2,51.0
80464,3,8.0
80464,42,4.0
74346,10,0.0
74346,2,0.0
2991,5,100.0
2112249,10,85.0
2112249,3,15.0
768734,10,85.0
768734,3,15.0
98195,2,100.0
1207034,10,0.0
1207034,2,0.0
1207034,3,0.0
1129620,10,30.0
1129620,2,65.0
1129620,3,5.0
1126809,10,0.0
1126809,2,0.0
1099372,42,0.0
17656,10,100.0
1557446,10,30.0
1557446,2,64.0
1557446,3,3.0
1557446,42,3.0
81907,10,58.0
81907,2,35.0
81907,3,7.0
1140718,15,100.0
4875863,10,5.0
4875863,16,80.0
4875863,2,10.0
4875863,42,5.0
79272,2,100.0
1126954,10,16.0
1126954,2,82.0
1126954,42,2.0
1099398,3,0.0
18440,16,100.0
95444,3,0.0
1153828,10,100.0
2923,5,100.0
1587820,10,0.0
1587820,3,0.0
39374,12,100.0
96193,10,0.0
96193,2,0.0
96193,3,0.0
96193,42,0.0
18556,10,100.0
82831,2,100.0
1168278,10,0.0
1168278,2,0.0
33724,1,5.0
33724,10,5.0
33724,16,90.0
6162,1,100.0
16624,5,100.0
77172,167,100.0
1204331,1,0.0
1204331,22,0.0
1204331,8,0.0
18555,10,0.0
18555,2,0.0
1245,1,100.0
17658,17,100.0
1127496,10,71.0
1127496,2,23.0
1127496,3,4.0
1127496,42,2.0
80456,10,35.0
80456,2,58.0
80456,42,7.0
1126523,1,100.0
1143938,10,0.0
1143938,2,0.0
1143938,3,0.0
1143938,42,0.0
1155217,10,50.0
1155217,2,30.0
1155217,3,20.0
14517,10,85.0
14517,3,15.0
1126523,1,0.0
1126523,41,0.0
1126523,8,0.0
1149396,10,0.0
1149396,2,0.0
1149396,3,0.0
80279,5,100.0
1183735,1,0.0
1183735,22,0.0
1183735,75,0.0
1183735,8,0.0
1126964,167,100.0
7768,1,10.0
7768,22,10.0
7768,8,80.0
1101213,10,56.0
1101213,2,38.0
1101213,42,6.0
1153630,10,0.0
1153630,42,0.0
8792,12,100.0
1189173,1,100.0
36374,1,93.0
36374,20,7.0
1154913,8,100.0
1101093,10,0.0
1101093,2,0.0
1101093,42,0.0
50984,10,85.0
50984,3,15.0
81916,10,100.0
1124245,8,100.0
1183735,1,10.0
1183735,101,70.0
1183735,22,10.0
1183735,75,10.0
13632,2,100.0
20980,2,60.0
20980,3,12.0
84065,43,100.0
98166,10,47.0
98166,2,53.0
1107919,10,0.0
1107919,2,0.0
1107919,3,0.0
1107919,42,0.0
1651,16,20.0
1651,2,75.0
1651,3,5.0
1191905,1,20.0
1191905,10,20.0
1191905,16,40.0
1191905,2,20.0
1136028,10,0.0
1136028,2,0.0
1136028,9,0.0
1124245,1,0.0
1124245,8,0.0
87426,2,100.0
1791312,10,55.0
1791312,2,40.0
1791312,42,5.0
2347332,1,74.0
2347332,8,26.0
24114,5,100.0
1191030,5,100.0
1525228,10,60.0
1525228,2,35.0
1525228,9,5.0
82690,10,0.0
82690,2,0.0
82690,42,0.0
1393134,8,100.0
1100250,10,100.0
1230950,1670,100.0
1148035,10,17.0
1148035,2,83.0
1166785,2,100.0
2288253,1,0.0
2288253,22,0.0
2288253,8,0.0
1159878,8,100.0
1369753,2,0.0
81916,10,0.0
81916,2,0.0
81916,3,0.0
1250126,10,28.0
1250126,2,72.0
1849316,142,20.0
1849316,19,70.0
1849316,57,10.0
1849316,81,0.0
1749657,12,100.0
82831,10,0.0
82831,2,0.0
82831,42,0.0
1478314,17,100.0
7783,1,100.0
1126954,42,0.0
7777,24,100.0
1235243,16,100.0
1265,1,100.0
13632,10,0.0
13632,2,0.0
1193592,10,0.0
1193592,2,0.0
1101461,10,0.0
1101461,2,0.0
1101461,42,0.0
1136413,1,100.0
7311113,19,95.0
7311113,81,5.0
74346,10,30.0
74346,2,65.0
74346,3,5.0
1136526,10,0.0
1136526,2,0.0
1136526,3,0.0
1136526,42,0.0
1136526,9,0.0
1173185,1,8.0
1173185,2,13.0
1173185,3,4.0
97906,1,100.0
1224338,2,100.0
23769,42,0.0
1148839,10,0.0
1148839,2,0.0
1148839,3,0.0
4120,10,61.0
4120,2,39.0
43204,2,100.0
63094,10,0.0
63094,2,0.0
1672,10,0.0
1672,16,0.0
778823,10,0.0
778823,2,0.0
778823,42,0.0
4792,108,0.0
4792,2,0.0
75773,12,100.0
2886560,10,100.0
1170219,10,100.0
1953295,10,0.0
1953295,2,0.0
1953295,3,0.0
1419566,14,100.0
53034,10,30.0
53034,2,49.0
53034,3,20.0
53034,42,1.0
1664638,1,0.0
1664638,2,0.0
1664638,22,0.0
7494,19,75.0
7494,57,15.0
7494,81,10.0
1694049,6,100.0
1133162,5,100.0
9961,2,0.0
9961,3,0.0
9961,42,0.0
73478,2,100.0
3286550,10,0.0
3286550,2,0.0
3286550,42,0.0
1672202,17,100.0
5090,103,100.0
1455474,10,50.0
1455474,2,50.0
1172591,10,45.0
1172591,2,50.0
1172591,3,5.0
1143938,10,35.0
1143938,2,53.0
1143938,3,5.0
1143938,42,6.0
1171483,16,100.0
1142267,385,100.0
20978,16,100.0
1219477,2,100.0
1166231,10,45.0
1166231,42,15.0
86373,10,30.0
86373,2,65.0
86373,42,5.0
4787,5,100.0
73556,10,0.0
73556,2,0.0
779338,10,0.0
779338,2,0.0
1838039,1,40.0
1838039,8,60.0
1199355,10,46.0
1199355,2,50.0
1199355,42,4.0
1173710,49,100.0
1285396,16,100.0
13689,42,100.0
2906,5,100.0
1159129,1,20.0
1159129,10,20.0
1159129,16,60.0
1210421,5,100.0
98618,10,100.0
79266,10,42.0
79266,2,50.0
79266,3,2.0
79266,42,6.0
94966,10,35.0
94966,2,60.0
94966,42,5.0
7334207,92,100.0
1230960,93,100.0
10922,5,100.0
1153702,10,0.0
1153702,2,0.0
1153702,3,0.0
1100748,14,100.0
82195,101,0.0
82195,550,0.0
1115658,10,26.0
1115658,2,65.0
22685,10,15.0
22685,2,83.0
7772,1,95.0
7772,20,5.0
100372,12,100.0
79733,10,0.0
79733,3,0.0
73560,17,100.0
778823,10,55.0
778823,2,38.0
778823,42,7.0
5175914,10,90.0
5175914,3,10.0
1167880,12,100.0
2634870,131,0.0
2634870,142,0.0
2634870,19,0.0
2634870,307,0.0
1724156,10,100.0
7775,20,60.0
7775,23,10.0
7775,56,30.0
7775,76,10.0
1427995,17,100.0
2403838,119,100.0
1145360,10,0.0
1145360,3,0.0
1124237,23,0.0
1124237,56,0.0
1124237,76,0.0
1193592,2,100.0
1579808,3,0.0
1171074,10,60.0
1171074,2,10.0
1171074,3,30.0
1906037,282,98.0
1906037,386,2.0
1397381,43,100.0
1525228,10,0.0
1525228,2,0.0
1525228,42,0.0
77472,16,100.0
1604635,10,0.0
1604635,2,0.0
1604635,3,0.0
24984,1,0.0
24984,10,0.0
24984,2,0.0
24984,9,0.0
1159641,1,100.0
7783,1,0.0
20647,24,100.0
2816,14,100.0
1153828,10,70.0
1153828,3,30.0
6689232,10,81.0
6689232,2,12.0
6689232,3,7.0
1514153,10,100.0
1389505,10,55.0
1389505,2,10.0
1389505,3,35.0
1160550,10,0.0
1160550,2,0.0
1160550,3,0.0
1160550,42,0.0
1148844,10,0.0
1148844,2,0.0
1148844,3,0.0
1251478,1,0.0
1251478,8,0.0
1672,63,100.0
13632,10,65.0
13632,2,35.0
2206131,5,100.0
1868,2,100.0
1189173,1,0.0
1189173,8,0.0
82019,10,56.0
82019,2,41.0
82019,3,3.0
2532733,2,0.0
2532733,75,0.0
2532733,8,0.0
778938,10,0.0
778938,3,0.0
1153702,10,80.0
1153702,2,10.0
1153702,3,10.0
1207034,10,70.0
1207034,2,5.0
1207034,3,25.0
2075578,5,100.0
1168676,10,0.0
1168676,2,0.0
1318318,20,100.0
75855,1,3.0
75855,22,7.0
75855,8,85.0
1159878,1,10.0
1159878,22,20.0
1159878,8,70.0
1189529,1,10.0
1189529,22,20.0
1189529,41,10.0
1189529,8,60.0
1225639,10,0.0
1225639,2,0.0
1225639,3,0.0
1225639,42,0.0
1183735,8,70.0
1389505,10,0.0
1389505,2,0.0
1389505,3,0.0
1255283,5,100.0
1660397,10,0.0
1660397,3,0.0
88146,10,0.0
88146,2,0.0
88146,3,0.0
88146,42,0.0
1137682,17,100.0
2286641,2,100.0
82395,12,100.0
82472,10,80.0
82472,3,15.0
82472,9,5.0
5408054,10,60.0
5408054,3,40.0
1172154,10,70.0
1172154,3,30.0
1126923,14,100.0
1107375,14,0.0
18555,10,100.0
14517,10,80.0
14517,3,20.0
1525228,17,100.0
75818,10,0.0
75818,2,0.0
75818,3,0.0
1921016,41,0.0
84898,5,100.0
77716,1,10.0
77716,22,6.0
77716,75,4.0
77716,8,80.0
1115658,10,35.0
1115658,2,60.0
1115658,42,2.0
63714,15,100.0
1191335,10,0.0
1191335,2,0.0
1191335,3,0.0
1191335,51,0.0
1191335,9,0.0
1670585,1,0.0
1670585,8,0.0
1134068,10,0.0
1134068,2,0.0
1134068,3,0.0
11733,16,85.0
11733,260,15.0
1500465,10,60.0
1500465,2,40.0
1161753,1,60.0
1161753,22,20.0
1161753,8,20.0
1161809,1,35.0
1161809,22,15.0
1161809,8,50.0
78014,18,0.0
78014,89,0.0
13689,10,19.0
13689,2,81.0
1190075,10,0.0
1190075,2,0.0
1190075,3,0.0
1191189,24,100.0
2026372,19,100.0
18002,1,70.0
18002,22,5.0
18002,41,5.0
18002,8,20.0
1254,151,100.0
80456,2,100.0
1708138,1,0.0
1708138,41,0.0
1708138,8,0.0
89884,10,4.0
89884,16,96.0
23769,10,26.0
23769,2,70.0
23769,3,3.0
23769,51,1.0
4793,108,100.0
1166785,10,0.0
1166785,2,0.0
1166785,3,0.0
4091,10,28.0
4091,2,62.0
4091,3,8.0
4091,42,2.0
82235,10,10.0
82235,2,60.0
82235,51,20.0
1101590,1,0.0
1101590,10,0.0
1101590,16,0.0
1101590,2,0.0
1101590,3,0.0
1101590,42,0.0
81864,2,100.0
3549644,9,100.0
1249,5,100.0
1159142,5,100.0
1134111,58,100.0
1917453,142,85.0
1917453,143,2.0
1917453,41,13.0
1463289,1,100.0
1099296,2,100.0
94966,2,100.0
1171074,3,100.0
1146003,10,60.0
1146003,3,30.0
1146003,9,10.0
61754,42,0.0
1153881,1,100.0
82779,5,100.0
43614,5,100.0
88318,14,100.0
16646,31,100.0
3714,21,100.0
89753,43,100.0
1127494,10,100.0
1178539,1,0.0
1178539,10,0.0
1178539,16,0.0
5274,2,100.0
1145410,10,100.0
1700690,10,56.0
1700690,2,40.0
1700690,3,4.0
86362,3,7.0
86362,42,3.0
82454,10,0.0
82454,2,0.0
82454,3,0.0
1199355,10,40.0
1199355,2,55.0
1199355,42,5.0
2307071,10,0.0
2307071,2,0.0
2307071,3,0.0
1138019,2,100.0
7195,80,100.0
1181214,10,0.0
1181214,2,0.0
1181214,3,0.0
63724,13,100.0
95444,10,90.0
95444,2,9.0
95444,3,1.0
1135616,1,20.0
1135616,22,10.0
1135616,75,5.0
1135616,8,65.0
18556,10,90.0
18556,2,7.0
18556,3,3.0
1153539,1,100.0
75855,1,10.0
75855,22,3.0
84852,10,0.0
84852,2,0.0
84852,42,0.0
2929931,2,100.0
20663,1,0.0
20663,22,0.0
20663,8,0.0
1876163,19,100.0
22925,104,0.0
22925,55,0.0
16620,5,100.0
1101590,10,100.0
82454,10,100.0
1145413,10,0.0
1145413,2,0.0
88470,12,100.0
1159195,10,0.0
1159195,2,0.0
1159195,42,0.0
1984850,17,100.0
1225001,135,2.0
1225001,142,3.0
1225001,19,85.0
1225001,81,10.0
79876,2,100.0
1364531,51,100.0
1127929,10,38.0
1127929,2,47.0
1127929,3,9.0
1127929,42,6.0
94970,10,0.0
94970,3,0.0
1126219,17,100.0
1874,10,0.0
1874,2,0.0
1874,3,0.0
1119906,14,100.0
22176,16,100.0
1193571,9,100.0
61744,10,10.0
61744,2,90.0
10915,132,0.0
10915,20,0.0
10915,24,0.0
10915,56,0.0
13632,3,0.0
98195,42,100.0
3840090,10,0.0
3840090,2,0.0
94825,10,0.0
94825,2,0.0
94825,3,0.0
43204,10,0.0
43204,2,0.0
43204,42,0.0
97272,10,0.0
97272,2,0.0
1138333,19,100.0
1170007,299,100.0
21125,100,100.0
1098981,10,80.0
1098981,3,20.0
1127496,2,100.0
43204,10,42.0
43204,2,54.0
43204,42,4.0
1151894,1,20.0
1151894,22,10.0
1151894,8,70.0
3110,10,35.0
3110,2,60.0
1500465,10,65.0
1500465,2,30.0
1500465,42,5.0
86373,10,40.0
86373,2,50.0
86373,3,5.0
1105859,1,100.0
97829,10,0.0
97829,2,0.0
1132696,169,100.0
1192407,10,0.0
1192407,2,0.0
1192407,9,0.0
83809,10,0.0
83809,2,0.0
83809,3,0.0
83809,42,0.0
1451129,9,100.0
1174621,10,0.0
1174621,2,0.0
79262,42,0.0
1141289,15,100.0
7494,19,100.0
1671306,17,0.0
1671306,18,0.0
1135013,5,100.0
779338,3,0.0
1605285,2,100.0
1136142,1,0.0
1136142,22,0.0
1136142,8,0.0
768733,10,0.0
768733,2,0.0
1137773,10,0.0
1137773,3,0.0
4542483,15,100.0
23506,1,0.0
23506,135,0.0
23506,142,0.0
2263343,3,100.0
1915152,10,100.0
1389505,2,8.0
1389505,3,37.0
92710,31,100.0
1796200,2,100.0
75819,16,100.0
78653,10,0.0
78653,3,0.0
16832,10,15.0
16832,16,80.0
16832,2,5.0
1174560,2,100.0
24064,14,100.0
9835,5,100.0
768734,10,100.0
1136028,3,0.0
1178883,2,25.0
1178883,3,25.0
779338,10,44.0
779338,2,55.0
779338,42,1.0
1149558,10,100.0
10924,1,100.0
1688,5,85.0
1688,54,15.0
1185666,199,100.0
1874,10,40.0
1874,2,60.0
4384863,17,100.0
97051,2,100.0
1172591,10,100.0
1604635,10,84.0
1604635,2,2.0
1604635,3,14.0
1126324,1,0.0
1126324,2,0.0
1108737,10,100.0
1287627,10,60.0
1287627,2,40.0
6316253,1,30.0
6316253,41,35.0
6316253,8,35.0
1668287,3,100.0
73595,41,100.0
1263896,1,100.0
80458,10,40.0
80458,2,55.0
80458,3,5.0
1099450,10,0.0
1099450,2,0.0
1099450,42,0.0
1915152,10,0.0
1915152,3,0.0
14515,10,0.0
14515,3,0.0
83520,10,0.0
83520,2,0.0
1181214,10,15.0
1181214,2,75.0
1181214,3,10.0
23793,10,31.0
23793,2,69.0
6288,21,100.0
1382685,2,100.0
97829,10,100.0
1183735,101,0.0
81907,10,33.0
81907,2,62.0
81907,3,5.0
1984446,2,100.0
1148844,42,0.0
2872,14,100.0
1117458,17,100.0
4086,2,0.0
4086,3,0.0
4086,42,0.0
4086,51,0.0
1197021,10,0.0
1197021,2,0.0
1197021,3,0.0
1197338,23,100.0
82835,10,0.0
82835,2,0.0
82835,3,0.0
1149396,10,40.0
1149396,2,50.0
1149396,3,10.0
3711,25,100.0
43154,10,86.0
43154,2,10.0
43154,3,4.0
95444,10,100.0
1615222,10,100.0
1250126,10,0.0
1250126,2,0.0
1250126,3,0.0
81916,10,80.0
81916,2,5.0
81916,3,15.0
89624,10,0.0
89624,2,0.0
89624,3,0.0
97836,10,0.0
97836,2,0.0
1888195,13,100.0
87571,10,0.0
87571,3,0.0
5652966,190,100.0
1172961,10,100.0
1153828,10,75.0
1153828,3,25.0
1171074,10,100.0
16484,1,80.0
16484,8,20.0
1127917,17,100.0
13744,10,30.0
13744,2,70.0
11079,2,100.0
90577,10,0.0
90577,3,0.0
1143938,10,40.0
1143938,3,4.0
1143938,42,3.0
1127479,10,0.0
1127479,2,0.0
1984519,2,100.0
3110,42,0.0
1208907,1,0.0
1208907,8,0.0
3286550,10,19.0
3286550,2,78.0
3286550,42,3.0
1099450,3,0.0
82203,12,100.0
1622363,1,60.0
1622363,22,20.0
1622363,8,20.0
77753,22,100.0
77721,22,5.0
77721,76,5.0
77721,8,90.0
77722,8,100.0
1153828,10,0.0
1153828,3,0.0
1555455,142,100.0
1908045,22,0.0
95542,1,0.0
95542,22,0.0
95542,41,0.0
95542,8,0.0
14612,1,100.0
1603722,2,100.0
5660764,20,100.0
1107375,14,100.0
1253246,1,100.0
23627,9,0.0
1926899,2,37.0
1926899,42,5.0
1926899,9,58.0
1604635,10,100.0
23506,1,10.0
23506,135,25.0
23506,142,65.0
2064477,5,100.0
7199473,17,100.0
1162245,10,23.0
1162245,42,6.0
2128723,2,100.0
1490640,10,100.0
4383995,2,100.0
79762,10,15.0
79762,2,85.0
73267,14,100.0
1141112,2,100.0
1408308,1,0.0
1408308,135,0.0
1408308,142,0.0
86373,42,0.0
1893,2,100.0
1177260,80,100.0
1164131,10,70.0
1164131,2,18.0
1164131,3,12.0
100492,6,100.0
1579808,2,100.0
2457974,6,100.0
1127494,10,0.0
1127494,3,0.0
55334,5,100.0
24994,9,100.0
1836660,10,90.0
1836660,3,10.0
1507801,17,0.0
1507801,18,0.0
1144718,14,100.0
61014,103,5.0
61014,5,95.0
80458,2,100.0
79876,10,22.0
79876,2,70.0
82831,3,0.0
1161267,10,66.0
1161267,2,6.0
1161267,3,28.0
1604769,15,100.0
28324,12,100.0
1209471,10,85.0
1209471,2,5.0
1209471,3,10.0
97966,20,100.0
1274489,1,100.0
61754,2,100.0
1205669,1,100.0
86705,10,100.0
1102121,10,0.0
1102121,2,0.0
1102121,3,0.0
1102121,42,0.0
14284,22,0.0
14284,8,0.0
1099535,10,0.0
1099535,3,0.0
1135818,43,0.0
1135818,45,0.0
1108737,10,0.0
1108737,2,0.0
1787351,1,90.0
1787351,22,10.0
9621,246,0.0
9621,97,0.0
2153874,10,0.0
2153874,2,0.0
4789,108,100.0
1774998,1,0.0
1774998,22,0.0
1774998,562,0.0
1774998,8,0.0
1190075,10,75.0
1190075,2,1.0
1190075,3,24.0
1209471,10,0.0
1209471,3,0.0
6121551,142,0.0
6121551,19,0.0
6121551,81,0.0
1148844,10,100.0
1724156,10,50.0
1724156,2,40.0
1724156,3,10.0
82694,10,0.0
82694,16,0.0
1252559,10,0.0
1252559,2,0.0
1126523,142,100.0
97272,2,100.0
9220,2,100.0
