name;description;address;geometry;placepageuri;geo_point_2d
Paolini Bruno;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3698b5c194f:0x4349bae1f08cc44c&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";748 Avenue du Général Leclerc, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.6216119999999999, 44.184287]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3698b5c194f:0x4349bae1f08cc44c&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.184287,0.621612
Tustes René;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31c3dcb1f6b:0x148bb6f18b3f74e8&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";13 Place du 14 Juillet, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.625931, 44.204791]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31c3dcb1f6b:0x148bb6f18b3f74e8&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.204791,0.625931
Léa Pheby - Ostéopathe;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31f7a417c4f:0xdc200438393081d2&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";26 Rue Grenouilla, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.621053, 44.205492]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31f7a417c4f:0xdc200438393081d2&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.205492,0.621053
Labbé Béatrice;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31a2fe129ab:0x5187ba5b88bfc0c9&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";29 Bis Boulevard Eugène Pelletan, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.625567, 44.200757]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31a2fe129ab:0x5187ba5b88bfc0c9&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.200757,0.625567
Chaboussou Jean-Pierre;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb32046024121:0x97d9db9def87ee0b&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";9 Rue Raspail, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.618811, 44.20652]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb32046024121:0x97d9db9def87ee0b&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.20652,0.618811
Séverac Pascal;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3221fecc95b:0xe12745de03cccbc5&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";7 Place des Droits de l'Homme, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.619305, 44.203568]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3221fecc95b:0xe12745de03cccbc5&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.203568,0.619305
Pagès Marc;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31eb3304737:0x66f2d1cab5b30c6f&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";3 Cours du 14 Juillet, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.624281, 44.203601]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31eb3304737:0x66f2d1cab5b30c6f&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.203601,0.624281
Moryoussef Annie;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb328c39beac7:0xf3cdb9ea618ed49&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";30 Impasse Gérard Duvergé, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.609328, 44.204637]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb328c39beac7:0xf3cdb9ea618ed49&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.204637,0.609328
Cabinet Neurologique des Docteurs Larrieu et Pédestan;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31eb1e20ebd:0xc0ddb5914475b321&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";1 Cours du 14 Juillet, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.624281, 44.203601]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31eb1e20ebd:0xc0ddb5914475b321&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.203601,0.624281
Boyer Pierre-Luc;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3698b5c194f:0xa9d974e9c414b24c&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";748 Avenue du Général Leclerc, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.62104, 44.185863]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3698b5c194f:0xa9d974e9c414b24c&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.185863,0.62104
Thibau Douce Catherine Solange;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb318ae2a2a75:0x17448db4faf298c5&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";12 Rue de l'École Vieille, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.620976, 44.203051]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb318ae2a2a75:0x17448db4faf298c5&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.203051,0.620976
De Bortoli Rigo;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb326f50fc6cb:0x63a8a01ac05d369a&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";15 Rue Béranger, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.61331, 44.204898]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb326f50fc6cb:0x63a8a01ac05d369a&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.204898,0.61331
Jasmin scm;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3698b5c194f:0xa542bbdbe7653e3e&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";748 Avenue du Général Leclerc, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.62104, 44.185864]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3698b5c194f:0xa542bbdbe7653e3e&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.185864,0.62104
Clinique Calabet;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb2d88375b30b:0x65452f8262c1391e&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";13 Quai du Dr et Madame Calabet, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.6139359999999999, 44.208644]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb2d88375b30b:0x65452f8262c1391e&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.208644,0.613936
Arecap;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb321e06dcfa5:0x4be8db51922d4b2e&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";13 Rue Grenouilla, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.620217, 44.204716]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb321e06dcfa5:0x4be8db51922d4b2e&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.204716,0.620217
Garagnani-Tapesar Marie-Christine;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31e3820b293:0x2038f67038240ecd&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";39 Rue Alsace Lorraine, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.623277, 44.207209]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31e3820b293:0x2038f67038240ecd&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.207209,0.623277
Roullet Jean;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb321e7d6ba49:0x470e1fc8f006fa65&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";5 Place La Fayette, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.6198400000000001, 44.20462]}";"https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb321e7d6ba49:0x470e1fc8f006fa65&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.20462,0.61984
Cabinet Neurologique des Docteurs Larrieu et Pédestan;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb31eb1e20ebd:0xc0ddb5914475b321&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";1 Cours du 14 Juillet, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.624281, 44.203601]}";"https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb31eb1e20ebd:0xc0ddb5914475b321&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.203601,0.624281
Bourdeau Bertrand;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb32263c424dd:0xcc39becdfca374ae&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";16 Cours Victor Hugo, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.619633, 44.201325]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb32263c424dd:0xcc39becdfca374ae&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.201325,0.619633
Lassalle Martine;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb323c56e0d87:0xa9db727c7f72594c&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";1 Bis Rue Ledru Rollin, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.6174419999999999, 44.202945]}";"https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb323c56e0d87:0xa9db727c7f72594c&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.202945,0.617442
Gavarini Gavarini-rougeck Isabelle;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb324300a13f1:0x1817823d5b827414&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";27 Rue Richard Cœur de Lion, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.613841, 44.203005]}";"https://www.google.com/earth/rpc/entity?lat=44.203466500000005&lng=0.6191125&fid=0x12abb324300a13f1:0x1817823d5b827414&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.203005,0.613841
Baudonnat Bruno;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb310f0f7d28f:0xc725825243731583&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";53 Boulevard Édouard Lacour, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.627045, 44.197095]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb310f0f7d28f:0xc725825243731583&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.197095,0.627045
Dubos François;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31f7cbd6bf9:0x59f6a032dc881cb1&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";135 Boulevard du Président Carnot, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.620575, 44.205381]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb31f7cbd6bf9:0x59f6a032dc881cb1&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.205381,0.620575
Docteur Patrick ANGOTTI;"<!DOCTYPE html><html><head></head><body><script type=""text/javascript"">window.location.href=""https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3259f44d353:0xdbc01e98eb12c68&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)"";</script></body></html>";Clinique Esquirol St Hilaire, 1 rue du Dr et Mme Delmas, 47000 Agen;"{""type"": ""Point"", ""coordinates"": [0.629428, 44.186096]}";"https://www.google.com/earth/rpc/entity?lat=44.20106305&lng=0.6302079&fid=0x12abb3259f44d353:0xdbc01e98eb12c68&q=médecin généraliste à proximité de Agen&hl=fr&gl=fr&client=earth-client&cv=7.1.2.2041&useragent=GoogleEarth/7.1.2.2041(Windows;Microsoft Windows (6.1.7601.1);fr;kml:2.2;client:Free;type:default)";44.186096,0.629428
